ID_x,OrderID,Client_ID,Product_ID,QTY,DataStamp,Day,Month,Year,First,Last,District,ID_y,Name,Price,Unit(g)
34268,17209,82,5,9,2024-04-30 23:12:55,30,4,2024,Natalia,Gajda,Ochota,5,Product 5,23.99,750
34271,17210,100,2,5,2024-05-01 07:52:03,1,5,2024,Natalia,Pająk,Wawer,2,Product 2,11.99,456
34270,17210,100,3,5,2024-05-01 07:52:03,1,5,2024,Natalia,Pająk,Wawer,3,Product 3,13.99,341
34274,17211,45,1,6,2024-05-01 09:58:26,1,5,2024,Aleksandra,Duda,Włochy,1,Product 1,7.99,374
34272,17211,45,4,5,2024-05-01 09:58:26,1,5,2024,Aleksandra,Duda,Włochy,4,Product 4,17.99,67
34273,17211,45,5,7,2024-05-01 09:58:26,1,5,2024,Aleksandra,Duda,Włochy,5,Product 5,23.99,750
34276,17212,61,2,7,2024-05-01 20:28:40,1,5,2024,Łukasz,Lis,Wesoła,2,Product 2,11.99,456
34275,17212,61,3,1,2024-05-01 20:28:40,1,5,2024,Łukasz,Lis,Wesoła,3,Product 3,13.99,341
34277,17212,61,5,2,2024-05-01 20:28:40,1,5,2024,Łukasz,Lis,Wesoła,5,Product 5,23.99,750
34278,17213,34,4,7,2024-05-01 22:03:36,1,5,2024,Bartek,Baran,Wilanów,4,Product 4,17.99,67
34279,17214,95,1,3,2024-05-01 23:10:15,1,5,2024,Katarzyna,Baran,Wilanów,1,Product 1,7.99,374
34280,17214,95,3,2,2024-05-01 23:10:15,1,5,2024,Katarzyna,Baran,Wilanów,3,Product 3,13.99,341
34282,17215,14,2,8,2024-05-01 23:13:25,1,5,2024,Anna,Mazur,Ursus,2,Product 2,11.99,456
34281,17215,14,3,5,2024-05-01 23:13:25,1,5,2024,Anna,Mazur,Ursus,3,Product 3,13.99,341
34283,17216,55,4,9,2024-05-02 00:53:04,2,5,2024,Agnieszka,Nowak,Wilanów,4,Product 4,17.99,67
34286,17217,51,1,5,2024-05-02 07:43:24,2,5,2024,Katarzyna,Bąk,Włochy,1,Product 1,7.99,374
34284,17217,51,2,4,2024-05-02 07:43:24,2,5,2024,Katarzyna,Bąk,Włochy,2,Product 2,11.99,456
34285,17217,51,5,8,2024-05-02 07:43:24,2,5,2024,Katarzyna,Bąk,Włochy,5,Product 5,23.99,750
34289,17218,22,1,6,2024-05-02 08:47:04,2,5,2024,Marek,Wróbel,Wola,1,Product 1,7.99,374
34287,17218,22,3,8,2024-05-02 08:47:04,2,5,2024,Marek,Wróbel,Wola,3,Product 3,13.99,341
34288,17218,22,5,1,2024-05-02 08:47:04,2,5,2024,Marek,Wróbel,Wola,5,Product 5,23.99,750
34290,17219,2,4,2,2024-05-03 04:22:19,3,5,2024,Karolina,Wilk,Praga-Północ,4,Product 4,17.99,67
34291,17220,81,4,8,2024-05-03 10:55:14,3,5,2024,Marek,Zając,Ochota,4,Product 4,17.99,67
34292,17221,54,3,6,2024-05-03 14:38:34,3,5,2024,Natalia,Nowak,Wesoła,3,Product 3,13.99,341
34293,17222,97,2,1,2024-05-03 16:07:43,3,5,2024,Adam,Wilk,Włochy,2,Product 2,11.99,456
34294,17223,36,3,3,2024-05-03 18:56:08,3,5,2024,Patrycja,Czarnek,Białołęka,3,Product 3,13.99,341
34295,17224,30,4,8,2024-05-03 22:10:00,3,5,2024,Marek,Nowak,Włochy,4,Product 4,17.99,67
34297,17225,68,1,4,2024-05-04 01:46:10,4,5,2024,Jan,Konieczny,Ursus,1,Product 1,7.99,374
34296,17225,68,5,7,2024-05-04 01:46:10,4,5,2024,Jan,Konieczny,Ursus,5,Product 5,23.99,750
34299,17226,38,1,8,2024-05-04 07:37:38,4,5,2024,Magdalena,Brzoza,Wilanów,1,Product 1,7.99,374
34298,17226,38,2,4,2024-05-04 07:37:38,4,5,2024,Magdalena,Brzoza,Wilanów,2,Product 2,11.99,456
34300,17227,96,3,9,2024-05-04 16:33:23,4,5,2024,Kamil,Żuraw,Praga-Południe,3,Product 3,13.99,341
34301,17228,87,4,6,2024-05-04 20:53:24,4,5,2024,Igor,Żuraw,Wilanów,4,Product 4,17.99,67
34302,17228,87,5,5,2024-05-04 20:53:24,4,5,2024,Igor,Żuraw,Wilanów,5,Product 5,23.99,750
34303,17229,53,2,8,2024-05-05 01:57:56,5,5,2024,Agnieszka,Wróbel,Ochota,2,Product 2,11.99,456
34304,17229,53,4,8,2024-05-05 01:57:56,5,5,2024,Agnieszka,Wróbel,Ochota,4,Product 4,17.99,67
34305,17230,73,5,2,2024-05-05 09:28:44,5,5,2024,Jan,Kaczmarek,Żoliborz,5,Product 5,23.99,750
34307,17231,52,3,5,2024-05-05 18:21:31,5,5,2024,Karolina,Czarnek,Żoliborz,3,Product 3,13.99,341
34306,17231,52,4,7,2024-05-05 18:21:31,5,5,2024,Karolina,Czarnek,Żoliborz,4,Product 4,17.99,67
34309,17232,99,3,5,2024-05-05 18:36:34,5,5,2024,Hubert,Pająk,Targówek,3,Product 3,13.99,341
34308,17232,99,4,1,2024-05-05 18:36:34,5,5,2024,Hubert,Pająk,Targówek,4,Product 4,17.99,67
34310,17233,84,2,5,2024-05-05 19:10:35,5,5,2024,Agnieszka,Brzoza,Bemowo,2,Product 2,11.99,456
34311,17233,84,5,8,2024-05-05 19:10:35,5,5,2024,Agnieszka,Brzoza,Bemowo,5,Product 5,23.99,750
34312,17234,22,3,8,2024-05-06 05:09:09,6,5,2024,Marek,Wróbel,Wola,3,Product 3,13.99,341
34314,17235,21,2,5,2024-05-06 21:08:01,6,5,2024,Daniel,Pająk,Bemowo,2,Product 2,11.99,456
34315,17235,21,3,2,2024-05-06 21:08:01,6,5,2024,Daniel,Pająk,Bemowo,3,Product 3,13.99,341
34313,17235,21,4,5,2024-05-06 21:08:01,6,5,2024,Daniel,Pająk,Bemowo,4,Product 4,17.99,67
34316,17236,33,1,6,2024-05-07 00:38:13,7,5,2024,Hubert,Kaczmarek,Mokotów,1,Product 1,7.99,374
34317,17236,33,3,1,2024-05-07 00:38:13,7,5,2024,Hubert,Kaczmarek,Mokotów,3,Product 3,13.99,341
34318,17237,49,2,9,2024-05-07 06:33:31,7,5,2024,Joanna,Urban,Białołęka,2,Product 2,11.99,456
34319,17237,49,5,6,2024-05-07 06:33:31,7,5,2024,Joanna,Urban,Białołęka,5,Product 5,23.99,750
34322,17238,13,1,8,2024-05-07 20:55:54,7,5,2024,Magdalena,Pająk,Wola,1,Product 1,7.99,374
34320,17238,13,2,1,2024-05-07 20:55:54,7,5,2024,Magdalena,Pająk,Wola,2,Product 2,11.99,456
34321,17238,13,4,3,2024-05-07 20:55:54,7,5,2024,Magdalena,Pająk,Wola,4,Product 4,17.99,67
34324,17239,28,2,4,2024-05-07 21:34:35,7,5,2024,Edward,Pająk,Ursus,2,Product 2,11.99,456
34323,17239,28,5,1,2024-05-07 21:34:35,7,5,2024,Edward,Pająk,Ursus,5,Product 5,23.99,750
34325,17240,1,1,3,2024-05-09 00:23:18,9,5,2024,Cezary,Zając,Bielany,1,Product 1,7.99,374
34327,17241,69,1,6,2024-05-09 06:53:30,9,5,2024,Natalia,Urban,Wola,1,Product 1,7.99,374
34326,17241,69,3,2,2024-05-09 06:53:30,9,5,2024,Natalia,Urban,Wola,3,Product 3,13.99,341
34328,17242,58,4,1,2024-05-09 14:50:14,9,5,2024,Filip,Kruk,Bemowo,4,Product 4,17.99,67
34331,17243,38,2,4,2024-05-09 15:19:43,9,5,2024,Magdalena,Brzoza,Wilanów,2,Product 2,11.99,456
34329,17243,38,3,4,2024-05-09 15:19:43,9,5,2024,Magdalena,Brzoza,Wilanów,3,Product 3,13.99,341
34330,17243,38,4,5,2024-05-09 15:19:43,9,5,2024,Magdalena,Brzoza,Wilanów,4,Product 4,17.99,67
34333,17244,99,3,7,2024-05-10 00:55:49,10,5,2024,Hubert,Pająk,Targówek,3,Product 3,13.99,341
34332,17244,99,4,7,2024-05-10 00:55:49,10,5,2024,Hubert,Pająk,Targówek,4,Product 4,17.99,67
34335,17245,26,2,4,2024-05-10 01:40:35,10,5,2024,Katarzyna,Sarna,Wola,2,Product 2,11.99,456
34336,17245,26,3,7,2024-05-10 01:40:35,10,5,2024,Katarzyna,Sarna,Wola,3,Product 3,13.99,341
34334,17245,26,5,3,2024-05-10 01:40:35,10,5,2024,Katarzyna,Sarna,Wola,5,Product 5,23.99,750
34337,17246,59,1,9,2024-05-10 09:57:36,10,5,2024,Agnieszka,Zając,Ursynów,1,Product 1,7.99,374
34338,17246,59,4,7,2024-05-10 09:57:36,10,5,2024,Agnieszka,Zając,Ursynów,4,Product 4,17.99,67
34339,17247,100,4,2,2024-05-10 14:35:09,10,5,2024,Natalia,Pająk,Wawer,4,Product 4,17.99,67
34342,17248,87,1,8,2024-05-10 21:05:56,10,5,2024,Igor,Żuraw,Wilanów,1,Product 1,7.99,374
34340,17248,87,2,8,2024-05-10 21:05:56,10,5,2024,Igor,Żuraw,Wilanów,2,Product 2,11.99,456
34341,17248,87,5,1,2024-05-10 21:05:56,10,5,2024,Igor,Żuraw,Wilanów,5,Product 5,23.99,750
34344,17249,19,3,8,2024-05-10 23:43:16,10,5,2024,Filip,Konieczny,Bemowo,3,Product 3,13.99,341
34343,17249,19,4,5,2024-05-10 23:43:16,10,5,2024,Filip,Konieczny,Bemowo,4,Product 4,17.99,67
34347,17250,15,1,5,2024-05-11 05:10:12,11,5,2024,Monika,Żuraw,Bemowo,1,Product 1,7.99,374
34346,17250,15,2,5,2024-05-11 05:10:12,11,5,2024,Monika,Żuraw,Bemowo,2,Product 2,11.99,456
34345,17250,15,4,8,2024-05-11 05:10:12,11,5,2024,Monika,Żuraw,Bemowo,4,Product 4,17.99,67
34348,17251,3,4,3,2024-05-11 15:42:52,11,5,2024,Łukasz,Żuraw,Śródmieście,4,Product 4,17.99,67
34349,17252,21,5,3,2024-05-11 19:19:17,11,5,2024,Daniel,Pająk,Bemowo,5,Product 5,23.99,750
34351,17253,3,2,1,2024-05-11 22:02:51,11,5,2024,Łukasz,Żuraw,Śródmieście,2,Product 2,11.99,456
34350,17253,3,3,4,2024-05-11 22:02:51,11,5,2024,Łukasz,Żuraw,Śródmieście,3,Product 3,13.99,341
34352,17253,3,4,3,2024-05-11 22:02:51,11,5,2024,Łukasz,Żuraw,Śródmieście,4,Product 4,17.99,67
34353,17254,7,2,2,2024-05-12 11:00:24,12,5,2024,Daniel,Baran,Białołęka,2,Product 2,11.99,456
34354,17255,39,4,6,2024-05-12 18:36:02,12,5,2024,Kamil,Mucha,Praga-Północ,4,Product 4,17.99,67
34356,17256,13,2,3,2024-05-12 21:26:35,12,5,2024,Magdalena,Pająk,Wola,2,Product 2,11.99,456
34355,17256,13,3,4,2024-05-12 21:26:35,12,5,2024,Magdalena,Pająk,Wola,3,Product 3,13.99,341
34358,17257,29,1,5,2024-05-13 00:30:03,13,5,2024,Paweł,Duda,Targówek,1,Product 1,7.99,374
34357,17257,29,3,9,2024-05-13 00:30:03,13,5,2024,Paweł,Duda,Targówek,3,Product 3,13.99,341
34359,17258,53,1,6,2024-05-13 05:08:28,13,5,2024,Agnieszka,Wróbel,Ochota,1,Product 1,7.99,374
34360,17258,53,4,9,2024-05-13 05:08:28,13,5,2024,Agnieszka,Wróbel,Ochota,4,Product 4,17.99,67
34361,17258,53,5,3,2024-05-13 05:08:28,13,5,2024,Agnieszka,Wróbel,Ochota,5,Product 5,23.99,750
34362,17259,30,3,4,2024-05-13 05:20:32,13,5,2024,Marek,Nowak,Włochy,3,Product 3,13.99,341
34363,17260,58,5,8,2024-05-13 11:55:11,13,5,2024,Filip,Kruk,Bemowo,5,Product 5,23.99,750
34364,17261,83,1,4,2024-05-13 14:29:51,13,5,2024,Marek,Czarnek,Bielany,1,Product 1,7.99,374
34366,17262,43,1,9,2024-05-13 16:12:44,13,5,2024,Hubert,Mazur,Wilanów,1,Product 1,7.99,374
34365,17262,43,4,2,2024-05-13 16:12:44,13,5,2024,Hubert,Mazur,Wilanów,4,Product 4,17.99,67
34367,17263,32,4,3,2024-05-14 02:36:05,14,5,2024,Edward,Brzoza,Wilanów,4,Product 4,17.99,67
34368,17264,4,2,5,2024-05-14 06:03:42,14,5,2024,Edward,Bąk,Targówek,2,Product 2,11.99,456
34369,17264,4,5,1,2024-05-14 06:03:42,14,5,2024,Edward,Bąk,Targówek,5,Product 5,23.99,750
34370,17265,98,5,2,2024-05-14 18:53:11,14,5,2024,Dominika,Konieczny,Białołęka,5,Product 5,23.99,750
34373,17266,60,1,5,2024-05-14 21:19:48,14,5,2024,Ewa,Żuraw,Bielany,1,Product 1,7.99,374
34371,17266,60,3,8,2024-05-14 21:19:48,14,5,2024,Ewa,Żuraw,Bielany,3,Product 3,13.99,341
34372,17266,60,4,7,2024-05-14 21:19:48,14,5,2024,Ewa,Żuraw,Bielany,4,Product 4,17.99,67
34375,17267,23,4,5,2024-05-15 00:26:38,15,5,2024,Dominika,Konieczny,Bielany,4,Product 4,17.99,67
34374,17267,23,5,2,2024-05-15 00:26:38,15,5,2024,Dominika,Konieczny,Bielany,5,Product 5,23.99,750
34376,17268,85,3,3,2024-05-15 03:02:34,15,5,2024,Adam,Żuraw,Bielany,3,Product 3,13.99,341
34377,17269,41,1,4,2024-05-15 04:44:35,15,5,2024,Dominika,Żuraw,Żoliborz,1,Product 1,7.99,374
34379,17269,41,3,9,2024-05-15 04:44:35,15,5,2024,Dominika,Żuraw,Żoliborz,3,Product 3,13.99,341
34378,17269,41,4,3,2024-05-15 04:44:35,15,5,2024,Dominika,Żuraw,Żoliborz,4,Product 4,17.99,67
34380,17270,71,4,1,2024-05-15 05:19:49,15,5,2024,Magdalena,Pająk,Praga-Południe,4,Product 4,17.99,67
34381,17271,73,3,1,2024-05-15 12:33:33,15,5,2024,Jan,Kaczmarek,Żoliborz,3,Product 3,13.99,341
34383,17272,21,2,5,2024-05-15 19:08:36,15,5,2024,Daniel,Pająk,Bemowo,2,Product 2,11.99,456
34382,17272,21,3,7,2024-05-15 19:08:36,15,5,2024,Daniel,Pająk,Bemowo,3,Product 3,13.99,341
34384,17273,70,2,3,2024-05-15 19:11:11,15,5,2024,Jan,Kaczmarek,Wola,2,Product 2,11.99,456
34385,17273,70,3,2,2024-05-15 19:11:11,15,5,2024,Jan,Kaczmarek,Wola,3,Product 3,13.99,341
34386,17274,30,4,9,2024-05-15 22:36:33,15,5,2024,Marek,Nowak,Włochy,4,Product 4,17.99,67
34387,17274,30,5,6,2024-05-15 22:36:33,15,5,2024,Marek,Nowak,Włochy,5,Product 5,23.99,750
34389,17275,97,1,6,2024-05-16 06:09:01,16,5,2024,Adam,Wilk,Włochy,1,Product 1,7.99,374
34388,17275,97,2,6,2024-05-16 06:09:01,16,5,2024,Adam,Wilk,Włochy,2,Product 2,11.99,456
34390,17275,97,4,8,2024-05-16 06:09:01,16,5,2024,Adam,Wilk,Włochy,4,Product 4,17.99,67
34392,17276,9,1,9,2024-05-16 13:53:19,16,5,2024,Patrycja,Urban,Ursynów,1,Product 1,7.99,374
34391,17276,9,2,8,2024-05-16 13:53:19,16,5,2024,Patrycja,Urban,Ursynów,2,Product 2,11.99,456
34393,17276,9,3,9,2024-05-16 13:53:19,16,5,2024,Patrycja,Urban,Ursynów,3,Product 3,13.99,341
34396,17277,98,2,6,2024-05-16 15:33:32,16,5,2024,Dominika,Konieczny,Białołęka,2,Product 2,11.99,456
34394,17277,98,4,9,2024-05-16 15:33:32,16,5,2024,Dominika,Konieczny,Białołęka,4,Product 4,17.99,67
34395,17277,98,5,9,2024-05-16 15:33:32,16,5,2024,Dominika,Konieczny,Białołęka,5,Product 5,23.99,750
34397,17278,10,5,1,2024-05-17 04:10:24,17,5,2024,Kamil,Kaczor,Ursynów,5,Product 5,23.99,750
34398,17279,19,2,2,2024-05-17 07:51:24,17,5,2024,Filip,Konieczny,Bemowo,2,Product 2,11.99,456
34399,17280,68,4,8,2024-05-17 19:59:06,17,5,2024,Jan,Konieczny,Ursus,4,Product 4,17.99,67
34402,17281,46,2,1,2024-05-17 23:41:47,17,5,2024,Monika,Mucha,Rembertów,2,Product 2,11.99,456
34401,17281,46,3,9,2024-05-17 23:41:47,17,5,2024,Monika,Mucha,Rembertów,3,Product 3,13.99,341
34400,17281,46,5,5,2024-05-17 23:41:47,17,5,2024,Monika,Mucha,Rembertów,5,Product 5,23.99,750
34404,17282,64,1,8,2024-05-18 07:30:19,18,5,2024,Karolina,Sarna,Wilanów,1,Product 1,7.99,374
34405,17282,64,3,5,2024-05-18 07:30:19,18,5,2024,Karolina,Sarna,Wilanów,3,Product 3,13.99,341
34403,17282,64,4,2,2024-05-18 07:30:19,18,5,2024,Karolina,Sarna,Wilanów,4,Product 4,17.99,67
34406,17283,75,4,9,2024-05-18 08:48:30,18,5,2024,Grzegorz,Brzoza,Bemowo,4,Product 4,17.99,67
34408,17284,90,2,4,2024-05-18 11:09:19,18,5,2024,Adam,Żuraw,Ochota,2,Product 2,11.99,456
34407,17284,90,3,3,2024-05-18 11:09:19,18,5,2024,Adam,Żuraw,Ochota,3,Product 3,13.99,341
34409,17284,90,5,2,2024-05-18 11:09:19,18,5,2024,Adam,Żuraw,Ochota,5,Product 5,23.99,750
34411,17285,94,2,7,2024-05-18 12:14:22,18,5,2024,Grzegorz,Sokół,Ochota,2,Product 2,11.99,456
34410,17285,94,5,7,2024-05-18 12:14:22,18,5,2024,Grzegorz,Sokół,Ochota,5,Product 5,23.99,750
34412,17286,46,1,6,2024-05-18 12:24:35,18,5,2024,Monika,Mucha,Rembertów,1,Product 1,7.99,374
34413,17287,89,3,9,2024-05-18 22:38:20,18,5,2024,Grzegorz,Kruk,Wesoła,3,Product 3,13.99,341
34414,17287,89,5,9,2024-05-18 22:38:20,18,5,2024,Grzegorz,Kruk,Wesoła,5,Product 5,23.99,750
34417,17288,52,1,6,2024-05-19 11:10:55,19,5,2024,Karolina,Czarnek,Żoliborz,1,Product 1,7.99,374
34415,17288,52,4,7,2024-05-19 11:10:55,19,5,2024,Karolina,Czarnek,Żoliborz,4,Product 4,17.99,67
34416,17288,52,5,8,2024-05-19 11:10:55,19,5,2024,Karolina,Czarnek,Żoliborz,5,Product 5,23.99,750
34419,17289,35,3,4,2024-05-19 17:40:40,19,5,2024,Cezary,Urban,Ursus,3,Product 3,13.99,341
34418,17289,35,5,8,2024-05-19 17:40:40,19,5,2024,Cezary,Urban,Ursus,5,Product 5,23.99,750
34420,17290,98,2,9,2024-05-19 20:57:33,19,5,2024,Dominika,Konieczny,Białołęka,2,Product 2,11.99,456
34421,17290,98,4,2,2024-05-19 20:57:33,19,5,2024,Dominika,Konieczny,Białołęka,4,Product 4,17.99,67
34423,17291,29,2,2,2024-05-19 23:05:56,19,5,2024,Paweł,Duda,Targówek,2,Product 2,11.99,456
34424,17291,29,3,5,2024-05-19 23:05:56,19,5,2024,Paweł,Duda,Targówek,3,Product 3,13.99,341
34422,17291,29,4,1,2024-05-19 23:05:56,19,5,2024,Paweł,Duda,Targówek,4,Product 4,17.99,67
34425,17292,69,1,9,2024-05-19 23:53:44,19,5,2024,Natalia,Urban,Wola,1,Product 1,7.99,374
34426,17292,69,5,9,2024-05-19 23:53:44,19,5,2024,Natalia,Urban,Wola,5,Product 5,23.99,750
34427,17293,87,3,6,2024-05-20 05:45:58,20,5,2024,Igor,Żuraw,Wilanów,3,Product 3,13.99,341
34428,17293,87,5,8,2024-05-20 05:45:58,20,5,2024,Igor,Żuraw,Wilanów,5,Product 5,23.99,750
34429,17294,25,4,5,2024-05-20 09:05:53,20,5,2024,Aleksandra,Urban,Wawer,4,Product 4,17.99,67
34430,17294,25,5,9,2024-05-20 09:05:53,20,5,2024,Aleksandra,Urban,Wawer,5,Product 5,23.99,750
34431,17295,17,2,1,2024-05-20 16:37:36,20,5,2024,Karolina,Baran,Bemowo,2,Product 2,11.99,456
34433,17296,94,2,6,2024-05-20 16:58:37,20,5,2024,Grzegorz,Sokół,Ochota,2,Product 2,11.99,456
34432,17296,94,4,2,2024-05-20 16:58:37,20,5,2024,Grzegorz,Sokół,Ochota,4,Product 4,17.99,67
34434,17296,94,5,6,2024-05-20 16:58:37,20,5,2024,Grzegorz,Sokół,Ochota,5,Product 5,23.99,750
34436,17297,49,2,1,2024-05-21 02:53:39,21,5,2024,Joanna,Urban,Białołęka,2,Product 2,11.99,456
34435,17297,49,4,6,2024-05-21 02:53:39,21,5,2024,Joanna,Urban,Białołęka,4,Product 4,17.99,67
34437,17297,49,5,2,2024-05-21 02:53:39,21,5,2024,Joanna,Urban,Białołęka,5,Product 5,23.99,750
34440,17298,66,1,9,2024-05-21 17:30:13,21,5,2024,Agnieszka,Zając,Rembertów,1,Product 1,7.99,374
34438,17298,66,2,2,2024-05-21 17:30:13,21,5,2024,Agnieszka,Zając,Rembertów,2,Product 2,11.99,456
34439,17298,66,4,6,2024-05-21 17:30:13,21,5,2024,Agnieszka,Zając,Rembertów,4,Product 4,17.99,67
34442,17299,96,3,1,2024-05-21 20:22:19,21,5,2024,Kamil,Żuraw,Praga-Południe,3,Product 3,13.99,341
34441,17299,96,4,4,2024-05-21 20:22:19,21,5,2024,Kamil,Żuraw,Praga-Południe,4,Product 4,17.99,67
34443,17300,30,1,1,2024-05-22 05:36:22,22,5,2024,Marek,Nowak,Włochy,1,Product 1,7.99,374
34444,17300,30,4,6,2024-05-22 05:36:22,22,5,2024,Marek,Nowak,Włochy,4,Product 4,17.99,67
34445,17301,54,2,1,2024-05-22 08:17:15,22,5,2024,Natalia,Nowak,Wesoła,2,Product 2,11.99,456
34447,17301,54,4,6,2024-05-22 08:17:15,22,5,2024,Natalia,Nowak,Wesoła,4,Product 4,17.99,67
34446,17301,54,5,1,2024-05-22 08:17:15,22,5,2024,Natalia,Nowak,Wesoła,5,Product 5,23.99,750
34448,17302,66,3,9,2024-05-22 18:41:14,22,5,2024,Agnieszka,Zając,Rembertów,3,Product 3,13.99,341
34449,17303,1,1,1,2024-05-22 19:48:26,22,5,2024,Cezary,Zając,Bielany,1,Product 1,7.99,374
34450,17303,1,3,9,2024-05-22 19:48:26,22,5,2024,Cezary,Zając,Bielany,3,Product 3,13.99,341
34451,17303,1,4,9,2024-05-22 19:48:26,22,5,2024,Cezary,Zając,Bielany,4,Product 4,17.99,67
34452,17304,63,3,4,2024-05-23 11:12:02,23,5,2024,Anna,Konieczny,Wola,3,Product 3,13.99,341
34454,17305,80,3,2,2024-05-23 11:23:44,23,5,2024,Paulina,Gajda,Ursynów,3,Product 3,13.99,341
34453,17305,80,4,4,2024-05-23 11:23:44,23,5,2024,Paulina,Gajda,Ursynów,4,Product 4,17.99,67
34455,17306,46,3,9,2024-05-23 14:11:01,23,5,2024,Monika,Mucha,Rembertów,3,Product 3,13.99,341
34456,17307,47,1,8,2024-05-23 17:43:02,23,5,2024,Kamil,Nowak,Śródmieście,1,Product 1,7.99,374
34457,17307,47,2,5,2024-05-23 17:43:02,23,5,2024,Kamil,Nowak,Śródmieście,2,Product 2,11.99,456
34459,17308,33,2,6,2024-05-23 22:27:08,23,5,2024,Hubert,Kaczmarek,Mokotów,2,Product 2,11.99,456
34458,17308,33,4,4,2024-05-23 22:27:08,23,5,2024,Hubert,Kaczmarek,Mokotów,4,Product 4,17.99,67
34460,17309,3,1,5,2024-05-23 22:37:54,23,5,2024,Łukasz,Żuraw,Śródmieście,1,Product 1,7.99,374
34461,17310,44,1,2,2024-05-24 00:46:42,24,5,2024,Natalia,Wilk,Wawer,1,Product 1,7.99,374
34462,17310,44,2,5,2024-05-24 00:46:42,24,5,2024,Natalia,Wilk,Wawer,2,Product 2,11.99,456
34463,17310,44,4,3,2024-05-24 00:46:42,24,5,2024,Natalia,Wilk,Wawer,4,Product 4,17.99,67
34464,17311,43,5,4,2024-05-24 05:28:45,24,5,2024,Hubert,Mazur,Wilanów,5,Product 5,23.99,750
34465,17312,29,2,3,2024-05-24 07:22:57,24,5,2024,Paweł,Duda,Targówek,2,Product 2,11.99,456
34466,17312,29,3,4,2024-05-24 07:22:57,24,5,2024,Paweł,Duda,Targówek,3,Product 3,13.99,341
34467,17312,29,4,1,2024-05-24 07:22:57,24,5,2024,Paweł,Duda,Targówek,4,Product 4,17.99,67
34468,17313,79,3,8,2024-05-24 10:56:10,24,5,2024,Filip,Urban,Żoliborz,3,Product 3,13.99,341
34469,17314,11,2,3,2024-05-24 12:54:16,24,5,2024,Igor,Mazur,Wola,2,Product 2,11.99,456
34470,17315,2,1,1,2024-05-24 18:53:35,24,5,2024,Karolina,Wilk,Praga-Północ,1,Product 1,7.99,374
34472,17316,35,3,4,2024-05-24 23:02:10,24,5,2024,Cezary,Urban,Ursus,3,Product 3,13.99,341
34471,17316,35,4,6,2024-05-24 23:02:10,24,5,2024,Cezary,Urban,Ursus,4,Product 4,17.99,67
34473,17317,66,1,3,2024-05-25 07:26:41,25,5,2024,Agnieszka,Zając,Rembertów,1,Product 1,7.99,374
34475,17317,66,3,4,2024-05-25 07:26:41,25,5,2024,Agnieszka,Zając,Rembertów,3,Product 3,13.99,341
34474,17317,66,4,2,2024-05-25 07:26:41,25,5,2024,Agnieszka,Zając,Rembertów,4,Product 4,17.99,67
34477,17318,20,2,7,2024-05-25 09:48:04,25,5,2024,Łukasz,Baran,Śródmieście,2,Product 2,11.99,456
34476,17318,20,5,8,2024-05-25 09:48:04,25,5,2024,Łukasz,Baran,Śródmieście,5,Product 5,23.99,750
34478,17319,92,1,9,2024-05-25 21:05:52,25,5,2024,Adam,Urban,Białołęka,1,Product 1,7.99,374
34479,17320,69,2,5,2024-05-26 00:15:20,26,5,2024,Natalia,Urban,Wola,2,Product 2,11.99,456
34481,17321,61,2,1,2024-05-26 06:34:36,26,5,2024,Łukasz,Lis,Wesoła,2,Product 2,11.99,456
34480,17321,61,3,3,2024-05-26 06:34:36,26,5,2024,Łukasz,Lis,Wesoła,3,Product 3,13.99,341
34483,17322,2,4,2,2024-05-26 13:22:40,26,5,2024,Karolina,Wilk,Praga-Północ,4,Product 4,17.99,67
34482,17322,2,5,1,2024-05-26 13:22:40,26,5,2024,Karolina,Wilk,Praga-Północ,5,Product 5,23.99,750
34485,17323,78,1,3,2024-05-26 16:40:17,26,5,2024,Magdalena,Gajda,Śródmieście,1,Product 1,7.99,374
34484,17323,78,5,1,2024-05-26 16:40:17,26,5,2024,Magdalena,Gajda,Śródmieście,5,Product 5,23.99,750
34486,17324,59,5,2,2024-05-27 18:51:46,27,5,2024,Agnieszka,Zając,Ursynów,5,Product 5,23.99,750
34487,17325,39,2,3,2024-05-28 00:26:05,28,5,2024,Kamil,Mucha,Praga-Północ,2,Product 2,11.99,456
34489,17326,42,1,9,2024-05-28 01:41:40,28,5,2024,Paulina,Baran,Wawer,1,Product 1,7.99,374
34488,17326,42,4,2,2024-05-28 01:41:40,28,5,2024,Paulina,Baran,Wawer,4,Product 4,17.99,67
34490,17326,42,5,8,2024-05-28 01:41:40,28,5,2024,Paulina,Baran,Wawer,5,Product 5,23.99,750
34493,17327,82,1,7,2024-05-28 02:38:33,28,5,2024,Natalia,Gajda,Ochota,1,Product 1,7.99,374
34492,17327,82,3,6,2024-05-28 02:38:33,28,5,2024,Natalia,Gajda,Ochota,3,Product 3,13.99,341
34491,17327,82,5,9,2024-05-28 02:38:33,28,5,2024,Natalia,Gajda,Ochota,5,Product 5,23.99,750
34494,17328,12,1,4,2024-05-28 03:11:55,28,5,2024,Hubert,Mazur,Wola,1,Product 1,7.99,374
34495,17328,12,3,2,2024-05-28 03:11:55,28,5,2024,Hubert,Mazur,Wola,3,Product 3,13.99,341
34496,17328,12,4,6,2024-05-28 03:11:55,28,5,2024,Hubert,Mazur,Wola,4,Product 4,17.99,67
